query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
7820,10700,OK,919,1489,,13.919783,0.5699041372420323,0.09676318673606699,8.767283665003186,8.786319861158288,0.04275931455763048,9.229049749229125,1.4710245642086557,1.0747371762194535,0.5737901290238843,0.4611746466275539,1.9485529454654262,275.8678994080079,21.420129239828086,3.1985971491169516,0.4154404060198282,0.5986593908228279,-0.5553299458199765,-0.40078030652877983
7940,10840,OK,569,1051,,23.995733,2.2191630651495737,0.5975368245482366,5.375887275875789,5.84652879658849,0.12958197785256453,4.565527666795558,2.226272505206083,1.2835463971671617,0.7642961681211957,1.6285661970895164,1.4630443425963242,232.10120685263453,13.513067317728336,0.40315807224181327,0.3754409780769517,0.6039634145136693,-0.5979422560101461,-0.3697801027463602
9000,8170,OK,318,829,,46.644657,1.088017494325155,0.2136013085867742,10.55600725402696,10.614080117186669,0.08225884252334942,8.789219479765183,1.2676800385969242,0.8889323370140267,0.5459885981505002,0.7405383458640653,1.7673373880713878,162.3278709651807,-10.902259824109798,-1.3353013261810038,0.36256985026566585,0.609155187300452,-0.6064392485717404,-0.36014510860905297
8900,8150,OK,1012,1627,,12.468763,0.48991955731468534,0.0011992730784447948,3.333888639719119,3.3696937654545898,0.011450832774971768,2.7714936115863678,3.13571815685432,1.2348804457766627,0.8013686834537899,2.5788136022890518,1.6529152443605164,173.42718485542983,-9.3506095974917,-1.1890999361019023,0.40276247358009876,0.591118685255072,-0.5817768887651448,-0.3871650055424737
7820,10690,OK,1072,1602,,12.859482,0.7901208475167005,0.012925103702172641,8.386255847519955,8.42340460574279,0.016033450981078196,7.922683931221876,1.26003255284114,0.9620103274804945,0.5118618501193977,0.2759964905405603,1.8509010508012949,275.7084228291199,20.708061778045725,2.6891714920434535,0.41617230575673053,0.58869351940999,-0.5566794374985958,-0.41273303234906344
9000,8220,OK,937,1602,,14.850216,0.2357964229306485,0.18772267468899864,3.6822655492782403,3.6945797231973034,0.05305132008967071,3.4401869815720447,1.3610858914693318,0.9406525290543053,0.49438483501056596,0.7785750160334346,1.7007537771690235,156.6270527203254,-14.629369600988431,-1.3204156333105084,0.37883520828669354,0.6057834200788498,-0.5981066612304362,-0.3630134359933934
7880,10790,OK,1131,1650,,13.1876335,0.020269303175991182,0.06372292628004494,1.4275947767954142,1.4291599989918835,0.033237804125574,3.065816299337231,1.7851692182749257,0.5906061405665666,0.3884645223443326,1.643917585335093,1.264698734164004,247.348250105396,14.765584036973124,1.5246229404692209,0.43234313793465196,0.5735901015733522,-0.5486310309608772,-0.42787591463495034
5080,4070,OK,884,1526,,12.561284,0.24541410704792044,0.30295523161848126,3.5398665654533255,3.5612729827292737,0.032341367681036,0.9738501565236731,1.5449249633150495,1.1243757948017707,0.7387371764368811,1.0012700522128668,3.1489997167219097,124.78691225097157,-154.0010158184627,-0.5089541717863026,-0.13999680236465364,0.6972851150842589,-0.6890498962482912,0.13930040951060857
7980,10860,OK,379,819,,44.666965,2.0517066049867023,0.43747047564667263,5.9189543088057555,6.279721372779115,0.10394114388203114,9.420080363747582,1.921628201823339,1.0181354643249194,0.6139114016356557,1.495331345945154,1.4410140292629423,224.62716321363396,10.546495597370752,0.31066688254049496,0.3681641358226858,0.6069450613858656,-0.5980767130052655,-0.37199073498416635
9280,8510,OK,1049,1675,,9.809495,0.2769154763005967,0.13615266063818782,7.070336754691957,7.077067298871874,0.06071643266411183,6.802352507766697,1.4864210733940824,1.0280130557771465,0.6442973240535448,0.6115050662453063,2.7955108812599065,187.44635810593232,-18.848490297154775,-0.5870997424893465,-0.5746387795707301,0.4036582502641873,-0.39887408291742044,0.589703108338343
7900,10830,OK,1105,1681,,13.684514,0.014030918827297983,0.04267917004040772,4.170478304794616,4.170720281797983,0.04424526448217214,4.860654448594125,1.4353035600122501,0.9162723785867246,0.5313708017071215,0.8955087708302516,1.309725612616391,243.03700163904853,14.24645028430372,1.5796638967580712,0.4284414163938696,0.5850082787705266,-0.5565097983701088,-0.4055861324138452
9300,8530,OK,1072,1653,,7.726804,0.23342070456684108,0.07908534379446899,6.007645789469797,6.012698865622471,0.027359431171819767,6.232872101143114,1.4569452802989895,1.0049697049061936,0.6057267653973031,0.5377798743727134,1.7971812906736546,194.6712085109762,-16.267422916620664,-0.4784227767714295,-0.561164552000563,0.4202783223581873,-0.4118167245174986,0.5821232367303968
7840,10730,OK,1096,1569,,12.448005,0.11910570567773826,0.20147632035707672,7.643661478810947,7.64724392702678,0.03649133455375893,6.294407624956936,1.7430934907957634,1.2887912030000133,0.7449226988016595,0.7666387816298545,1.582831061098937,267.65367664435627,19.390520640867717,2.82860852842975,0.4344409774608133,0.5818269046483594,-0.545319365177808,-0.4187663788943361
8840,8070,OK,234,751,,59.217525,1.845049722593974,0.18125118138724558,2.6162970234927396,3.2065667909362716,0.08402134633309152,12.806993753587458,4.270407161762896,1.3799049150868212,0.9645849448893049,3.8282083625878585,1.854340797488601,184.58749573990744,-4.0071483691408,-0.6947336860084057,0.386203731047331,0.6026411890727117,-0.5927122788156397,-0.36927283937397903
9000,8190,OK,704,1282,,28.94505,2.192329092410706,0.9451795548216372,7.914737016537487,8.26696638926468,0.09627279939587918,3.167352104852092,1.5108588912500893,0.8300336671496114,0.5321310033260365,1.1384494744009404,1.595099130626016,159.2499854670998,-10.727772426936305,-0.5408288069565604,0.36160860155625224,0.6179864765020316,-0.6020682537574428,-0.35333518358436816
5160,4160,OK,1060,1566,,13.499338,0.23484882927929043,0.1534163751442358,3.6502727521182647,3.661035607807346,0.0831584764087204,3.7786506780132387,1.2404407153174142,0.9577055810763524,0.4483141365191907,0.5615216259332665,1.2728568540447498,131.56120847908176,-172.90421974838017,-1.0281796694235166,0.1505921699159409,-0.6784439825619603,0.7045304024089694,-0.14377994633094948
8980,8180,OK,576,1185,,45.123886,0.39931933158891286,0.7394100200570933,7.4460846316768725,7.493354352253466,0.05459248893576278,2.6626895491156573,2.4826738806375364,1.023460046965019,0.6476991308818134,2.1241715987682634,1.5125013577338575,162.82347788796943,-11.581441876986547,-0.7208367922319201,0.38018250476169596,0.6045243550338122,-0.5933920403187201,-0.3713454641307244
7960,10910,OK,1169,1611,,13.494188,0.10826971591301933,0.043575243993880394,6.25173298494701,6.2528222786472565,0.037992727070505515,3.859145684464646,3.5847724275739385,1.6934257947078715,1.0464225088615993,2.9416275670515972,1.766697984418458,229.5822189508231,10.656016486085077,1.241595064598716,0.4098189184363817,0.613097336727899,-0.5598072795742034,-0.37785700936269717
9260,8470,OK,1065,1644,,10.384888,0.5185339429868315,0.240682762411834,3.9195865041369284,3.961055920529778,0.11500637139650709,0.2913449827968258,2.1482454496635865,1.4959423157502405,0.9908978592539075,1.3529214946103139,2.7906079505415597,184.35728205591505,-20.270847480841763,-0.7559198652996904,-0.5937261214941548,0.38066371346023986,-0.37109708618112697,0.6040458447320418
9020,8220,OK,849,1463,,19.496668,0.187151680874028,0.258957738027556,1.6654554355103715,1.6958262497701124,0.045181230393186264,0.8459909069435201,1.7237044237220436,0.789710735442084,0.3855252961943141,1.3829342472650135,1.8294154623983836,151.91253680220322,-16.897052369161077,-1.3821991111174126,0.35879163551584226,0.6170317496245233,-0.6106464025977418,-0.34300343035253056
8800,8080,OK,1147,1832,,13.553313,0.22651347619853898,0.09581033807703836,3.739052300047261,3.747132247235303,0.01750388326512963,1.6951850711296184,4.472997374066159,1.8691920345843023,1.1814424230026592,3.8840391903582656,1.8322262112656822,196.53401866092318,-1.2464176618419913,-0.2931266792738554,0.4141610828670521,0.5916271974726035,-0.5703440348471998,-0.39135091486199436
7960,10850,OK,395,824,,33.634285,2.1612297002076994,0.4280076071388629,2.9959288318814528,3.718829640428177,0.12443096988641833,7.0908326216462,2.0319778642322524,1.1057492081997033,0.6513669562970716,1.5769515895060628,1.4574352890828328,225.83376592327664,10.784845194927184,0.48282072018165056,0.3806112735463559,0.6170916845276204,-0.5905331644249119,-0.3544058310053392
7880,10810,OK,1128,1759,,13.233535,0.1287002572746384,0.10427384429230847,3.059628507898254,3.064108907524299,0.02905412916932635,7.509700906383704,1.2324309601169812,0.6106871916424299,0.36472297390915154,1.007599271142852,1.2212235740016655,248.9367262859701,15.18194247189816,1.4977316758327424,0.43326831412932854,0.5719510210363502,-0.5483042082115464,-0.4295498722669057
7880,10760,OK,610,1143,,19.113201,0.6244680065141833,0.00887010567280254,0.8756513554904743,1.0755483560987622,0.07931115512394442,3.243344148610169,0.9065746908109393,0.5541181255629837,0.2907656426911802,0.6914656447072693,1.2135925333642008,246.65042074855006,14.922843991679999,1.591627479356754,0.4226116755345463,0.5814725040351136,-0.5599792356054736,-0.41196159340856964
8780,8060,OK,1120,1782,,15.909728,0.4999427693878836,0.2486373989946653,2.892572237873039,2.945969701160536,0.02118396580443341,0.07883417926578593,6.04359409626891,2.2973238062813977,1.6351480003527992,5.242503903075967,1.96799374126301,201.03013205105384,-0.06995199902344229,-0.011986723360048093,0.4127563370669153,0.592506682548892,-0.570812284201543,-0.3908214087670049
9240,8440,OK,555,1116,,13.20785,0.9258573798673404,0.7811922330177864,6.377845663753437,6.491870955544376,0.12139777251930994,3.1942648177919004,1.8588566377244098,1.3909895044679788,0.945318056377928,0.2599075274687248,2.412134704199796,176.02925030775762,-23.60117395582609,-0.44241859734168154,0.604568018218608,-0.3811793797197589,0.3530547473393332,-0.6037815310233036
8800,8090,OK,1064,1784,,12.584338,0.5597544284407222,0.187892999447984,6.552888095397873,6.579435476559347,0.08331568167272582,5.353713559225165,3.522773848625099,1.5815734551934466,0.9941671793226161,2.9651465151712295,1.8390342474332273,198.50607304499025,1.3191071446331772,-0.7488651345796304,0.3886541561871373,0.5968121778077949,-0.5953868312996065,-0.3718570860072388
8740,8000,OK,352,862,,52.202057,2.397421348226727,0.1417244528652768,10.084360705092735,10.366390199673734,0.01501271003708698,8.410803962280047,3.0579934351511775,1.1273411855728637,0.7016148511930176,2.677578209557378,1.5407374331898545,217.79670732687302,3.771848727473059,0.4066008100883409,0.42262205208137577,0.5785648468718684,-0.5717596153976665,-0.3996801987326505
7900,10790,OK,522,1013,,24.1843,0.6507318793576164,0.02523593102764266,1.2361930372734342,1.3972337157506778,0.005855579590448278,3.9919419735979083,0.9213019978819653,0.5616078101495905,0.3478015330145028,0.6435801766633453,1.1856365633161026,240.47781229582083,12.501215499635082,1.3010956196721584,0.4363497344126012,0.5725022407427502,-0.5496249880609515,-0.4239722468765866
8760,8010,OK,340,786,,78.02966,0.03177863365617617,0.6596020416137051,6.702625719637728,6.735078045012337,0.05379173889235651,10.589262032852812,4.0511506218656725,1.387090137249032,0.8907737792751425,3.671889608880562,1.6988252237620323,209.2189237794091,3.488061471889321,0.5710730551175174,0.3846398836324025,0.6056092779357048,-0.5932849329388264,-0.365106218442275
8900,8160,OK,805,1450,,14.279383,0.649159768240461,0.24082691428364367,4.726336821628566,4.776784039374965,0.01726870922333791,6.040274984233848,2.2961016253348516,0.9813358553803715,0.6736635842215144,1.8885969634750381,1.6563417666755806,174.7697375812867,-8.937739243890674,-1.5644181574186005,0.3988136291447081,0.5867061365595875,-0.5864463142530824,-0.3909019301957016
8960,8230,OK,747,1462,,21.155088,0.09837125384834106,0.10617116692968953,7.529039024012052,7.530430123529948,0.0370972432883968,11.610329685113703,1.2456135359099312,0.8647368718263982,0.36773185300543165,0.5573763873949886,1.9572386945876672,166.19633887146722,-10.44421978080538,-1.6021662186045358,0.39608612116291886,0.5904341109961324,-0.5878477362424255,-0.38592536090412105
7980,10890,OK,490,1031,,18.920864,1.390804328876764,0.439666428975937,2.3902556838320583,2.800172402564217,0.12125866658463502,4.129772787910093,1.5647196259018528,0.9708898484744104,0.5507083512647186,1.0848506846073254,1.409865071372298,221.56839424968757,8.817745739255022,0.1547248464464515,-0.3664627049347198,-0.6008573134371293,0.6085676550249185,0.3664982728997717
9180,8420,OK,895,1473,,8.158628,0.1910301553293402,0.039567212222679365,6.9771297386730815,6.979856551162389,0.04945372962214822,8.728556430843138,1.2799897113409648,0.9417318692016088,0.6172135485253538,0.3493154908825753,2.866299980467457,157.88269020044078,-30.061271510738884,-1.5296683498478392,-0.5934195332254867,0.3733439540509239,-0.3686253514541621,0.6103956911916751
5080,4060,OK,732,1358,,14.463121,0.07419449320920601,0.3722371009925268,2.710469132190471,2.736915818715522,0.027355567745466217,2.0985076271583085,1.7635258628285313,1.1523561889118215,0.7156995970242117,1.1583100921827438,3.0613394852648437,125.43654547436518,-154.61634516958685,-0.5287283507102685,-0.13514934302651477,0.6970900474799959,-0.6913706627180769,0.13344185069387218
8860,8090,OK,290,863,,54.03735,1.5020728687971587,0.11255030059018466,4.411152470115762,4.66123981231902,0.0846147673091957,10.274783480847328,5.714016187458508,2.0709972116432613,1.3185908607565127,4.9620291877806535,2.009863850992977,181.77096507806363,-4.87816274042926,-0.8301567986165175,0.38095131610969174,0.6044415863604149,-0.5951095795636483,-0.36792805240152127
8740,8020,OK,698,1163,,21.572498,0.25889054034971404,0.2989636737077206,0.7797938949782655,0.8743466753666748,0.017146340164467887,2.974465309898557,4.166637037923378,1.5292479999787862,1.0374214070500263,3.714618100147792,1.993741750946236,208.2902775931559,2.803321660067841,0.22908028758497812,0.4242625605168887,0.5846197569683774,-0.5642776206962413,-0.3997646636300878
9280,8490,OK,1217,1849,,9.3771305,0.5003674891842872,0.13287931902106273,3.2915303559295657,3.3319958916033947,0.13297993560560492,0.26424554147177304,1.5817628876237597,1.2339759083600672,0.8417266030859791,0.6385526791937091,2.9936583820677463,191.29567257924168,-18.105297986443723,-0.703070930294893,-0.588925347366045,0.38215891286348636,-0.3762893097197383,0.6045889975342127
8960,8170,OK,677,1287,,14.672397,0.13667266429525568,0.5419705972226219,2.160730598730318,2.2318531012835248,0.05621348881115929,2.178663643858139,2.078421824336721,1.186993138632005,0.7227240280096605,1.4241161701971294,1.8632255890347564,161.48662568517287,-13.220558034937184,-0.9401542098956974,0.40505809887058986,0.6024303889998913,-0.5768690696226934,-0.3744698111482832
8760,8040,OK,702,1172,,20.535358,1.059991828717012,0.29107433829236085,1.9158399302009388,2.208789167284082,0.10037545645278884,1.617848370852596,4.897643480555726,1.7715226797045855,1.2206307901387539,4.251444283639744,1.8849752689370072,204.23270427142478,2.796513354832795,-0.47041533382843415,-0.3635829059985506,-0.6076271726677198,0.6084335781161684,0.35833681156453734
9340,8600,OK,788,1437,,15.403378,0.6462585449360018,0.15142901930698235,4.256347561718887,4.307792406899546,0.03813802367103066,7.626574951562482,2.022646438317745,0.9334003610506438,0.48879225418839845,1.4588591836042308,1.4668211489276541,207.60402745182284,-13.8684690539777,-0.5396836833454144,-0.5667729231613168,0.3993811235319179,-0.40452395074642394,0.5963418021655567
8940,8160,OK,800,1444,,16.441473,0.7411380106889283,0.007744193140011046,1.4645922688427768,1.6414554631086902,0.013865169521110518,1.4600920173772336,3.14556133141141,1.2843705428048091,0.8487391516690561,2.6207422753900333,1.7389404365144807,164.70650512657576,-12.807899994487247,-1.430006744957499,0.4104551880066871,0.5815504828881559,-0.5760234457369189,-0.4018986992418797
8840,8090,OK,423,1010,,30.737423,1.434287748388413,0.04241113710869722,0.42926008361934187,1.4977463967964806,0.08790793132261975,5.533017049881106,3.9765667177710604,1.3708499859913044,0.8440100660229457,3.5354359517797,1.779682922058077,181.8002123804933,-5.139330846053158,-0.9556111731142497,0.38505995733550286,0.6001763991231356,-0.5962820044855721,-0.3687341729742926
