anchor_seq,query_seq,anchor_idx,query_idx,num_matches,num_inliers
20,2,40450,4600,0,0
20,2,40450,4650,10,7
20,2,40450,4700,4,0
20,2,40450,4750,1,0
20,2,40450,4800,3,0
20,2,40450,4850,14,8
20,2,40450,4900,29,14
20,2,40450,4950,96,33
20,2,40450,5000,74,25
20,2,40450,5050,51,25
20,2,40450,5100,22,14
20,2,40450,5150,6,0
20,2,40450,5200,117,30
20,2,40450,5250,6,0
20,2,40450,5300,51,21
20,2,40450,5350,48,22
20,2,40450,5400,166,53
20,2,40450,5450,125,33
20,2,40450,5500,56,21
20,2,40450,5550,0,0
20,2,40450,5600,30,17
20,2,40450,5650,6,0
20,2,40450,5700,60,21
20,2,40450,5750,1,0
20,2,40450,5800,0,0
20,2,40450,5850,46,23
20,2,40450,5900,142,40
20,2,40450,5950,163,46
20,2,40500,4000,544,509
20,2,40500,4050,601,557
20,2,40500,4100,582,536
20,2,40500,4150,498,455
20,2,40500,4200,393,310
20,2,40500,4250,351,289
20,2,40500,4300,286,240
20,2,40500,4350,170,151
20,2,40500,4400,105,90
20,2,40500,4450,4,0
20,2,40500,4500,2,0
20,2,40500,4550,0,0
20,2,40500,4600,1,0
20,2,40500,4650,14,8
20,2,40500,4700,12,7
20,2,40500,4750,7,0
20,2,40500,4800,3,0
20,2,40500,4850,33,14
20,2,40500,4900,13,7
20,2,40500,4950,80,27
20,2,40500,5000,29,14
20,2,40500,5050,3,0
20,2,40500,5100,37,19
20,2,40500,5150,20,12
20,2,40500,5200,65,22
20,2,40500,5250,18,12
20,2,40500,5300,18,11
20,2,40500,5350,69,23
20,2,40500,5400,150,41
20,2,40500,5450,134,37
20,2,40500,5500,134,37
20,2,40500,5550,6,0
20,2,40500,5600,40,27
20,2,40500,5650,1,0
20,2,40500,5700,80,24
20,2,40500,5750,12,7
20,2,40500,5800,0,0
20,2,40500,5850,53,21
20,2,40500,5900,162,52
20,2,40500,5950,190,58
20,2,40550,4000,573,512
20,2,40550,4050,601,499
20,2,40550,4100,522,468
20,2,40550,4150,500,480
20,2,40550,4200,444,372
20,2,40550,4250,405,341
20,2,40550,4300,265,215
20,2,40550,4350,174,153
20,2,40550,4400,130,113
20,2,40550,4450,5,0
20,2,40550,4500,8,7
20,2,40550,4550,7,0
20,2,40550,4600,29,17
20,2,40550,4650,20,12
20,2,40550,4700,57,21
20,2,40550,4750,17,12
20,2,40550,4800,13,7
20,2,40550,4850,30,18
20,2,40550,4900,30,16
20,2,40550,4950,29,16
20,2,40550,5000,34,19
20,2,40550,5050,16,13
20,2,40550,5100,3,0
20,2,40550,5150,8,7
20,2,40550,5200,24,13
20,2,40550,5250,0,0
20,2,40550,5300,13,7
20,2,40550,5350,43,14
20,2,40550,5400,129,30
20,2,40550,5450,85,26
20,2,40550,5500,21,12
20,2,40550,5550,3,0
20,2,40550,5600,10,7
20,2,40550,5650,9,7
20,2,40550,5700,19,11
20,2,40550,5750,8,7
20,2,40550,5800,0,0
20,2,40550,5850,48,19
20,2,40550,5900,99,28
20,2,40550,5950,121,27
20,2,40600,4000,626,547
20,2,40600,4050,618,522
20,2,40600,4100,555,486
20,2,40600,4150,505,480
20,2,40600,4200,488,402
20,2,40600,4250,365,289
20,2,40600,4300,270,239
20,2,40600,4350,208,198
20,2,40600,4400,74,62
20,2,40600,4450,8,7
20,2,40600,4500,19,11
20,2,40600,4550,0,0
20,2,40600,4600,14,8
20,2,40600,4650,42,20
20,2,40600,4700,13,7
20,2,40600,4750,0,0
20,2,40600,4800,5,0
20,2,40600,4850,7,0
20,2,40600,4900,0,0
20,2,40600,4950,48,19
20,2,40600,5000,44,18
20,2,40600,5050,11,7
20,2,40600,5100,0,0
20,2,40600,5150,10,7
20,2,40600,5200,39,17
20,2,40600,5250,1,0
20,2,40600,5300,30,16
20,2,40600,5350,36,18
20,2,40600,5400,276,77
20,2,40600,5450,101,27
20,2,40600,5500,89,35
20,2,40600,5550,3,0
20,2,40600,5600,14,8
20,2,40600,5650,7,0
20,2,40600,5700,36,16
20,2,40600,5750,5,0
20,2,40600,5800,0,0
20,2,40600,5850,25,15
20,2,40600,5900,125,36
20,2,40600,5950,140,40
20,2,40650,4000,699,641
20,2,40650,4050,717,685
20,2,40650,4100,660,566
20,2,40650,4150,569,481
20,2,40650,4200,530,457
20,2,40650,4250,399,349
20,2,40650,4300,341,293
20,2,40650,4350,188,170
20,2,40650,4400,117,105
20,2,40650,4450,7,0
20,2,40650,4500,8,7
20,2,40650,4550,16,11
20,2,40650,4600,55,25
20,2,40650,4650,60,21
20,2,40650,4700,19,12
20,2,40650,4750,10,7
20,2,40650,4800,10,7
20,2,40650,4850,21,13
20,2,40650,4900,5,0
20,2,40650,4950,81,32
20,2,40650,5000,9,7
20,2,40650,5050,30,19
20,2,40650,5100,58,25
20,2,40650,5150,8,7
20,2,40650,5200,47,17
20,2,40650,5250,13,7
20,2,40650,5300,33,15
20,2,40650,5350,35,16
20,2,40650,5400,216,55
20,2,40650,5450,154,34
20,2,40650,5500,40,17
20,2,40650,5550,10,7
20,2,40650,5600,11,7
20,2,40650,5650,44,20
20,2,40650,5700,54,14
20,2,40650,5750,9,7
20,2,40650,5800,0,0
20,2,40650,5850,25,13
20,2,40650,5900,178,51
20,2,40650,5950,245,51
20,2,40700,4000,790,719
20,2,40700,4050,762,659
20,2,40700,4100,687,650
20,2,40700,4150,610,556
20,2,40700,4200,567,431
20,2,40700,4250,428,331
20,2,40700,4300,314,253
20,2,40700,4350,143,106
20,2,40700,4400,72,55
20,2,40700,4450,21,12
20,2,40700,4500,2,0
20,2,40700,4550,2,0
20,2,40700,4600,7,0
20,2,40700,4650,20,12
20,2,40700,4700,19,11
20,2,40700,4750,7,0
20,2,40700,4800,4,0
20,2,40700,4850,5,0
20,2,40700,4900,0,0
20,2,40700,4950,17,11
20,2,40700,5000,77,35
20,2,40700,5050,2,0
20,2,40700,5100,0,0
20,2,40700,5150,5,0
20,2,40700,5200,85,29
20,2,40700,5250,10,7
20,2,40700,5300,31,14
20,2,40700,5350,48,16
20,2,40700,5400,247,65
20,2,40700,5450,174,42
20,2,40700,5500,75,30
20,2,40700,5550,5,0
20,2,40700,5600,13,7
20,2,40700,5650,1,0
20,2,40700,5700,26,11
20,2,40700,5750,3,0
20,2,40700,5800,0,0
20,2,40700,5850,11,7
20,2,40700,5900,179,43
20,2,40700,5950,172,43
20,2,40750,4000,897,858
20,2,40750,4050,808,737
20,2,40750,4100,709,680
20,2,40750,4150,672,621
20,2,40750,4200,651,529
20,2,40750,4250,522,446
20,2,40750,4300,367,303
20,2,40750,4350,215,189
20,2,40750,4400,105,88
20,2,40750,4450,27,15
20,2,40750,4500,14,8
20,2,40750,4550,29,16
20,2,40750,4600,17,11
20,2,40750,4650,67,26
20,2,40750,4700,9,7
20,2,40750,4750,7,0
20,2,40750,4800,7,0
20,2,40750,4850,14,8
20,2,40750,4900,16,11
20,2,40750,4950,83,17
20,2,40750,5000,48,18
20,2,40750,5050,2,0
20,2,40750,5100,2,0
20,2,40750,5150,10,7
20,2,40750,5200,88,28
20,2,40750,5250,3,0
20,2,40750,5300,47,20
20,2,40750,5350,48,16
20,2,40750,5400,182,43
20,2,40750,5450,101,29
20,2,40750,5500,33,16
20,2,40750,5550,11,7
20,2,40750,5600,5,0
20,2,40750,5650,4,0
20,2,40750,5700,6,0
20,2,40750,5750,2,0
20,2,40750,5800,0,0
20,2,40750,5850,18,12
20,2,40750,5900,127,35
20,2,40750,5950,137,34
20,2,40800,4000,1073,1056
20,2,40800,4050,918,756
20,2,40800,4100,791,755
20,2,40800,4150,747,617
20,2,40800,4200,677,588
20,2,40800,4250,607,473
20,2,40800,4300,417,339
20,2,40800,4350,280,220
20,2,40800,4400,226,187
20,2,40800,4450,91,73
20,2,40800,4500,21,13
20,2,40800,4550,41,16
20,2,40800,4600,40,21
20,2,40800,4650,32,17
20,2,40800,4700,16,11
20,2,40800,4750,20,13
20,2,40800,4800,11,7
20,2,40800,4850,0,0
20,2,40800,4900,5,0
20,2,40800,4950,6,0
20,2,40800,5000,83,20
20,2,40800,5050,2,0
20,2,40800,5100,7,0
20,2,40800,5150,57,27
20,2,40800,5200,60,25
20,2,40800,5250,1,0
20,2,40800,5300,53,17
20,2,40800,5350,9,7
20,2,40800,5400,199,34
20,2,40800,5450,144,36
20,2,40800,5500,46,13
20,2,40800,5550,32,17
20,2,40800,5600,34,16
20,2,40800,5650,13,7
20,2,40800,5700,16,11
20,2,40800,5750,17,11
20,2,40800,5800,1,0
20,2,40800,5850,41,17
20,2,40800,5900,157,61
20,2,40800,5950,217,51
20,2,40850,4000,1315,1213
20,2,40850,4050,1109,1061
20,2,40850,4100,973,896
20,2,40850,4150,857,765
20,2,40850,4200,757,661
20,2,40850,4250,653,565
20,2,40850,4300,502,398
20,2,40850,4350,319,247
20,2,40850,4400,249,203
20,2,40850,4450,101,57
20,2,40850,4500,110,41
20,2,40850,4550,126,45
20,2,40850,4600,82,30
20,2,40850,4650,71,36
20,2,40850,4700,68,31
20,2,40850,4750,51,20
20,2,40850,4800,19,12
20,2,40850,4850,36,19
20,2,40850,4900,134,47
20,2,40850,4950,78,25
20,2,40850,5000,55,22
20,2,40850,5050,8,7
20,2,40850,5100,21,12
20,2,40850,5150,93,34
20,2,40850,5200,96,33
20,2,40850,5250,6,0
20,2,40850,5300,105,27
20,2,40850,5350,18,10
20,2,40850,5400,243,50
20,2,40850,5450,162,34
20,2,40850,5500,88,21
20,2,40850,5550,73,31
20,2,40850,5600,15,10
20,2,40850,5650,14,8
20,2,40850,5700,18,12
20,2,40850,5750,14,8
20,2,40850,5800,0,0
20,2,40850,5850,62,20
20,2,40850,5900,223,67
20,2,40850,5950,285,73
20,2,40900,4000,908,818
20,2,40900,4050,972,906
20,2,40900,4100,844,715
20,2,40900,4150,812,660
20,2,40900,4200,846,769
20,2,40900,4250,709,679
20,2,40900,4300,613,559
20,2,40900,4350,454,340
20,2,40900,4400,372,278
20,2,40900,4450,229,128
20,2,40900,4500,72,41
20,2,40900,4550,106,38
20,2,40900,4600,124,45
20,2,40900,4650,82,29
20,2,40900,4700,60,27
20,2,40900,4750,54,30
20,2,40900,4800,75,38
20,2,40900,4850,81,30
20,2,40900,4900,29,18
20,2,40900,4950,58,29
20,2,40900,5000,71,44
20,2,40900,5050,33,21
20,2,40900,5100,17,12
20,2,40900,5150,29,23
20,2,40900,5200,207,75
20,2,40900,5250,11,7
20,2,40900,5300,123,52
20,2,40900,5350,68,29
20,2,40900,5400,138,30
20,2,40900,5450,77,26
20,2,40900,5500,85,24
20,2,40900,5550,25,16
20,2,40900,5600,101,32
20,2,40900,5650,15,10
20,2,40900,5700,32,17
20,2,40900,5750,30,16
20,2,40900,5800,0,0
20,2,40900,5850,90,38
20,2,40900,5900,190,53
20,2,40900,5950,174,58
20,2,40950,4000,516,417
20,2,40950,4050,502,437
20,2,40950,4100,706,626
20,2,40950,4150,658,615
20,2,40950,4200,747,641
20,2,40950,4250,797,713
20,2,40950,4300,724,595
20,2,40950,4350,620,466
20,2,40950,4400,485,389
20,2,40950,4450,286,168
20,2,40950,4500,204,105
20,2,40950,4550,64,34
20,2,40950,4600,120,57
20,2,40950,4650,107,49
20,2,40950,4700,51,25
20,2,40950,4750,53,26
20,2,40950,4800,64,25
20,2,40950,4850,126,43
20,2,40950,4900,81,35
20,2,40950,4950,94,27
20,2,40950,5000,72,18
20,2,40950,5050,58,31
20,2,40950,5100,18,11
20,2,40950,5150,57,23
20,2,40950,5200,30,16
20,2,40950,5250,4,0
20,2,40950,5300,36,15
20,2,40950,5350,33,17
20,2,40950,5400,243,55
20,2,40950,5450,114,38
20,2,40950,5500,87,26
20,2,40950,5550,8,7
20,2,40950,5600,33,12
20,2,40950,5650,44,18
20,2,40950,5700,13,7
20,2,40950,5750,21,11
20,2,40950,5800,3,0
20,2,40950,5850,18,11
20,2,40950,5900,32,17
20,2,40950,5950,63,26
20,2,41000,4000,235,190
20,2,41000,4050,254,242
20,2,41000,4100,345,262
20,2,41000,4150,361,287
20,2,41000,4200,496,474
20,2,41000,4250,554,450
20,2,41000,4300,657,639
20,2,41000,4350,782,692
20,2,41000,4400,584,435
20,2,41000,4450,431,301
20,2,41000,4500,306,207
20,2,41000,4550,137,82
20,2,41000,4600,186,79
20,2,41000,4650,56,24
20,2,41000,4700,31,15
20,2,41000,4750,6,0
20,2,41000,4800,9,7
20,2,41000,4850,18,12
20,2,41000,4900,36,14
20,2,41000,4950,18,11
20,2,41000,5000,40,17
20,2,41000,5050,17,9
20,2,41000,5100,2,0
20,2,41000,5150,28,14
20,2,41000,5200,24,13
20,2,41000,5250,8,7
20,2,41000,5300,11,7
20,2,41000,5350,24,12
20,2,41000,5400,120,32
20,2,41000,5450,76,24
20,2,41000,5500,61,20
20,2,41000,5550,41,18
20,2,41000,5600,58,17
20,2,41000,5650,6,0
20,2,41000,5700,34,14
20,2,41000,5750,10,7
20,2,41000,5800,10,7
20,2,41000,5850,21,14
20,2,41000,5900,13,7
20,2,41000,5950,61,30
20,2,41050,4000,72,61
20,2,41050,4050,159,103
20,2,41050,4100,213,119
20,2,41050,4150,197,150
20,2,41050,4200,264,256
20,2,41050,4250,415,340
20,2,41050,4300,511,490
20,2,41050,4350,729,622
20,2,41050,4400,815,672
20,2,41050,4450,572,382
20,2,41050,4500,420,301
20,2,41050,4550,323,205
20,2,41050,4600,209,91
20,2,41050,4650,112,46
20,2,41050,4700,71,54
20,2,41050,4750,11,7
20,2,41050,4800,6,0
20,2,41050,4850,2,0
20,2,41050,4900,12,7
20,2,41050,4950,17,12
20,2,41050,5000,107,42
20,2,41050,5050,41,22
20,2,41050,5100,33,22
20,2,41050,5150,22,14
20,2,41050,5200,18,9
20,2,41050,5250,16,10
20,2,41050,5300,21,12
20,2,41050,5350,25,18
20,2,41050,5400,161,44
20,2,41050,5450,38,15
20,2,41050,5500,55,21
20,2,41050,5550,13,7
20,2,41050,5600,32,13
20,2,41050,5650,8,7
20,2,41050,5700,0,0
20,2,41050,5750,7,0
20,2,41050,5800,3,0
20,2,41050,5850,20,10
20,2,41050,5900,56,23
20,2,41050,5950,62,25
20,2,41100,4000,141,45
20,2,41100,4050,196,48
20,2,41100,4100,201,57
20,2,41100,4150,225,60
20,2,41100,4200,69,26
20,2,41100,4250,111,92
20,2,41100,4300,184,169
20,2,41100,4350,483,378
20,2,41100,4400,670,528
20,2,41100,4450,768,572
20,2,41100,4500,785,525
20,2,41100,4550,574,410
20,2,41100,4600,473,259
20,2,41100,4650,350,184
20,2,41100,4700,289,210
20,2,41100,4750,286,231
20,2,41100,4800,241,186
20,2,41100,4850,194,153
20,2,41100,4900,161,122
20,2,41100,4950,122,94
20,2,41100,5000,105,87
20,2,41100,5050,39,20
20,2,41100,5100,27,14
20,2,41100,5150,104,39
20,2,41100,5200,184,52
20,2,41100,5250,8,7
20,2,41100,5300,35,18
20,2,41100,5350,55,22
20,2,41100,5400,218,63
20,2,41100,5450,96,29
20,2,41100,5500,26,13
20,2,41100,5550,0,0
20,2,41100,5600,19,11
20,2,41100,5650,50,19
20,2,41100,5700,15,10
20,2,41100,5750,3,0
20,2,41100,5800,0,0
20,2,41100,5850,13,7
20,2,41100,5900,116,35
20,2,41100,5950,126,27
20,2,41150,4000,34,16
20,2,41150,4050,44,19
20,2,41150,4100,77,19
20,2,41150,4150,44,17
20,2,41150,4200,54,26
20,2,41150,4250,60,32
20,2,41150,4300,88,64
20,2,41150,4350,183,167
20,2,41150,4400,250,187
20,2,41150,4450,442,353
20,2,41150,4500,717,578
20,2,41150,4550,781,599
20,2,41150,4600,693,581
20,2,41150,4650,526,415
20,2,41150,4700,476,371
20,2,41150,4750,434,373
20,2,41150,4800,385,311
20,2,41150,4850,363,291
20,2,41150,4900,271,220
20,2,41150,4950,240,191
20,2,41150,5000,221,145
20,2,41150,5050,167,106
20,2,41150,5100,114,68
20,2,41150,5150,124,60
20,2,41150,5200,83,44
20,2,41150,5250,18,12
20,2,41150,5300,34,17
20,2,41150,5350,21,11
20,2,41150,5400,120,56
20,2,41150,5450,110,38
20,2,41150,5500,64,20
20,2,41150,5550,33,22
20,2,41150,5600,95,49
20,2,41150,5650,72,24
20,2,41150,5700,21,13
20,2,41150,5750,46,18
20,2,41150,5800,3,0
20,2,41150,5850,32,14
20,2,41150,5900,85,27
20,2,41150,5950,88,27
20,2,41200,4000,47,18
20,2,41200,4050,57,22
20,2,41200,4100,74,20
20,2,41200,4150,69,20
20,2,41200,4200,34,13
20,2,41200,4250,34,13
20,2,41200,4300,36,14
20,2,41200,4350,85,79
20,2,41200,4400,214,179
20,2,41200,4450,369,311
20,2,41200,4500,701,700
20,2,41200,4550,916,733
20,2,41200,4600,937,700
20,2,41200,4650,710,584
20,2,41200,4700,595,498
20,2,41200,4750,563,455
20,2,41200,4800,498,399
20,2,41200,4850,435,331
20,2,41200,4900,322,228
20,2,41200,4950,274,221
20,2,41200,5000,280,206
20,2,41200,5050,188,132
20,2,41200,5100,155,120
20,2,41200,5150,66,28
20,2,41200,5200,13,7
20,2,41200,5250,38,27
20,2,41200,5300,17,11
20,2,41200,5350,37,18
20,2,41200,5400,45,23
20,2,41200,5450,73,29
20,2,41200,5500,40,19
20,2,41200,5550,101,42
20,2,41200,5600,76,22
20,2,41200,5650,58,18
20,2,41200,5700,31,12
20,2,41200,5750,65,19
20,2,41200,5800,2,0
20,2,41200,5850,26,13
20,2,41200,5900,33,14
20,2,41200,5950,32,12
20,2,41250,4000,81,27
20,2,41250,4050,84,21
20,2,41250,4100,30,11
20,2,41250,4150,36,12
20,2,41250,4200,42,16
20,2,41250,4250,35,11
20,2,41250,4300,36,13
20,2,41250,4350,120,107
20,2,41250,4400,164,147
20,2,41250,4450,317,253
20,2,41250,4500,615,563
20,2,41250,4550,889,770
20,2,41250,4600,1062,939
20,2,41250,4650,1067,903
20,2,41250,4700,845,695
20,2,41250,4750,748,637
20,2,41250,4800,661,548
20,2,41250,4850,562,484
20,2,41250,4900,429,319
20,2,41250,4950,419,351
20,2,41250,5000,354,295
20,2,41250,5050,251,206
20,2,41250,5100,196,137
20,2,41250,5150,87,41
20,2,41250,5200,92,45
20,2,41250,5250,17,12
20,2,41250,5300,11,7
20,2,41250,5350,37,15
20,2,41250,5400,61,25
20,2,41250,5450,52,19
20,2,41250,5500,33,16
20,2,41250,5550,142,50
20,2,41250,5600,92,29
20,2,41250,5650,122,41
20,2,41250,5700,28,13
20,2,41250,5750,23,11
20,2,41250,5800,18,10
20,2,41250,5850,20,12
20,2,41250,5900,89,28
20,2,41250,5950,64,14
20,2,41300,4000,48,17
20,2,41300,4050,117,32
20,2,41300,4100,48,18
20,2,41300,4150,58,20
20,2,41300,4200,34,14
20,2,41300,4250,73,20
20,2,41300,4300,53,20
20,2,41300,4350,9,7
20,2,41300,4400,127,115
20,2,41300,4450,269,221
20,2,41300,4500,518,465
20,2,41300,4550,806,694
20,2,41300,4600,981,803
20,2,41300,4650,1132,868
20,2,41300,4700,1180,1064
20,2,41300,4750,1013,815
20,2,41300,4800,820,712
20,2,41300,4850,708,555
20,2,41300,4900,562,497
20,2,41300,4950,497,409
20,2,41300,5000,477,386
20,2,41300,5050,342,285
20,2,41300,5100,292,221
20,2,41300,5150,97,67
20,2,41300,5200,72,28
20,2,41300,5250,8,7
20,2,41300,5300,20,12
20,2,41300,5350,62,18
20,2,41300,5400,137,32
20,2,41300,5450,69,27
20,2,41300,5500,24,12
20,2,41300,5550,170,96
20,2,41300,5600,134,24
20,2,41300,5650,47,13
20,2,41300,5700,33,12
20,2,41300,5750,16,11
20,2,41300,5800,39,17
20,2,41300,5850,5,0
20,2,41300,5900,26,13
20,2,41300,5950,25,13
20,2,41350,4000,13,7
20,2,41350,4050,86,43
20,2,41350,4100,64,27
20,2,41350,4150,25,20
20,2,41350,4200,48,27
20,2,41350,4250,76,44
20,2,41350,4300,89,34
20,2,41350,4350,13,7
20,2,41350,4400,117,117
20,2,41350,4450,264,220
20,2,41350,4500,386,308
20,2,41350,4550,684,611
20,2,41350,4600,835,684
20,2,41350,4650,962,783
20,2,41350,4700,1250,1199
20,2,41350,4750,1397,1240
20,2,41350,4800,1143,1059
20,2,41350,4850,923,735
20,2,41350,4900,704,659
20,2,41350,4950,584,488
20,2,41350,5000,527,487
20,2,41350,5050,446,352
20,2,41350,5100,333,280
20,2,41350,5150,183,132
20,2,41350,5200,59,29
20,2,41350,5250,7,0
20,2,41350,5300,8,7
20,2,41350,5350,71,19
20,2,41350,5400,85,35
20,2,41350,5450,90,31
20,2,41350,5500,12,7
20,2,41350,5550,263,114
20,2,41350,5600,49,17
20,2,41350,5650,61,26
20,2,41350,5700,25,12
20,2,41350,5750,67,22
20,2,41350,5800,3,0
20,2,41350,5850,9,7
20,2,41350,5900,22,12
20,2,41350,5950,15,10
20,2,41400,4000,13,7
20,2,41400,4050,58,18
20,2,41400,4100,45,18
20,2,41400,4150,37,13
20,2,41400,4200,35,14
20,2,41400,4250,24,14
20,2,41400,4300,6,0
20,2,41400,4350,10,7
20,2,41400,4400,71,66
20,2,41400,4450,198,183
20,2,41400,4500,383,320
20,2,41400,4550,596,544
20,2,41400,4600,685,553
20,2,41400,4650,749,585
20,2,41400,4700,964,839
20,2,41400,4750,1274,1065
20,2,41400,4800,1464,1322
20,2,41400,4850,1178,1096
20,2,41400,4900,903,832
20,2,41400,4950,753,649
20,2,41400,5000,621,560
20,2,41400,5050,510,404
20,2,41400,5100,373,278
20,2,41400,5150,224,168
20,2,41400,5200,111,45
20,2,41400,5250,5,0
20,2,41400,5300,25,12
20,2,41400,5350,60,18
20,2,41400,5400,69,26
20,2,41400,5450,47,18
20,2,41400,5500,53,23
20,2,41400,5550,303,155
20,2,41400,5600,53,20
20,2,41400,5650,95,25
20,2,41400,5700,49,15
20,2,41400,5750,167,35
20,2,41400,5800,48,24
20,2,41400,5850,21,11
20,2,41400,5900,22,12
20,2,41400,5950,47,17
20,2,41450,4000,26,16
20,2,41450,4050,67,18
20,2,41450,4100,33,16
20,2,41450,4150,38,17
20,2,41450,4200,73,26
20,2,41450,4250,19,13
20,2,41450,4300,0,0
20,2,41450,4350,8,7
20,2,41450,4400,56,47
20,2,41450,4450,205,184
20,2,41450,4500,353,303
20,2,41450,4550,539,480
20,2,41450,4600,594,468
20,2,41450,4650,667,549
20,2,41450,4700,806,763
20,2,41450,4750,980,899
20,2,41450,4800,1310,1264
20,2,41450,4850,1608,1456
20,2,41450,4900,1177,1127
20,2,41450,4950,912,815
20,2,41450,5000,767,657
20,2,41450,5050,651,591
20,2,41450,5100,456,377
20,2,41450,5150,285,229
20,2,41450,5200,82,37
20,2,41450,5250,42,17
20,2,41450,5300,39,19
20,2,41450,5350,35,16
20,2,41450,5400,56,23
20,2,41450,5450,65,17
20,2,41450,5500,20,14
20,2,41450,5550,361,210
20,2,41450,5600,179,44
20,2,41450,5650,98,50
20,2,41450,5700,80,29
20,2,41450,5750,145,73
20,2,41450,5800,166,65
20,2,41450,5850,8,7
20,2,41450,5900,70,18
20,2,41450,5950,60,21
20,2,41500,4000,7,0
20,2,41500,4050,12,7
20,2,41500,4100,57,18
20,2,41500,4150,31,13
20,2,41500,4200,21,13
20,2,41500,4250,23,11
20,2,41500,4300,1,0
20,2,41500,4350,2,0
20,2,41500,4400,62,57
20,2,41500,4450,184,178
20,2,41500,4500,339,290
20,2,41500,4550,502,461
20,2,41500,4600,540,449
20,2,41500,4650,577,548
20,2,41500,4700,694,588
20,2,41500,4750,829,714
20,2,41500,4800,1033,824
20,2,41500,4850,1236,1216
20,2,41500,4900,1574,1438
20,2,41500,4950,1213,1152
20,2,41500,5000,952,792
20,2,41500,5050,754,691
20,2,41500,5100,533,442
20,2,41500,5150,295,228
20,2,41500,5200,120,62
20,2,41500,5250,148,60
20,2,41500,5300,110,29
20,2,41500,5350,44,17
20,2,41500,5400,116,32
20,2,41500,5450,57,19
20,2,41500,5500,60,43
20,2,41500,5550,336,165
20,2,41500,5600,235,35
20,2,41500,5650,145,44
20,2,41500,5700,218,91
20,2,41500,5750,175,88
20,2,41500,5800,172,74
20,2,41500,5850,9,7
20,2,41500,5900,56,26
20,2,41500,5950,79,21
20,2,41550,4000,22,13
20,2,41550,4050,23,12
20,2,41550,4100,31,13
20,2,41550,4150,9,7
20,2,41550,4200,36,13
20,2,41550,4250,27,13
20,2,41550,4300,23,12
20,2,41550,4350,9,7
20,2,41550,4400,17,15
20,2,41550,4450,123,97
20,2,41550,4500,254,222
20,2,41550,4550,423,387
20,2,41550,4600,461,434
20,2,41550,4650,529,434
20,2,41550,4700,603,481
20,2,41550,4750,679,602
20,2,41550,4800,811,748
20,2,41550,4850,960,837
20,2,41550,4900,1153,1099
20,2,41550,4950,1587,1520
20,2,41550,5000,1342,1250
20,2,41550,5050,944,862
20,2,41550,5100,778,652
20,2,41550,5150,390,336
20,2,41550,5200,54,36
20,2,41550,5250,190,76
20,2,41550,5300,89,45
20,2,41550,5350,97,38
20,2,41550,5400,50,22
20,2,41550,5450,49,15
20,2,41550,5500,42,24
20,2,41550,5550,337,196
20,2,41550,5600,179,109
20,2,41550,5650,66,57
20,2,41550,5700,86,38
20,2,41550,5750,219,99
20,2,41550,5800,170,70
20,2,41550,5850,48,26
20,2,41550,5900,34,16
20,2,41550,5950,64,27
20,2,41600,4000,16,13
20,2,41600,4050,14,8
20,2,41600,4100,8,7
20,2,41600,4150,26,16
20,2,41600,4200,36,12
20,2,41600,4250,20,10
20,2,41600,4300,13,7
20,2,41600,4350,15,11
20,2,41600,4400,5,0
20,2,41600,4450,120,104
20,2,41600,4500,274,239
20,2,41600,4550,415,367
20,2,41600,4600,457,411
20,2,41600,4650,512,434
20,2,41600,4700,583,528
20,2,41600,4750,629,552
20,2,41600,4800,744,618
20,2,41600,4850,821,744
20,2,41600,4900,924,744
20,2,41600,4950,1081,1035
20,2,41600,5000,1484,1417
20,2,41600,5050,1378,1297
20,2,41600,5100,1040,934
20,2,41600,5150,571,479
20,2,41600,5200,122,101
20,2,41600,5250,133,63
20,2,41600,5300,87,27
20,2,41600,5350,57,22
20,2,41600,5400,55,30
20,2,41600,5450,77,16
20,2,41600,5500,19,12
20,2,41600,5550,326,187
20,2,41600,5600,103,94
20,2,41600,5650,129,112
20,2,41600,5700,120,43
20,2,41600,5750,113,67
20,2,41600,5800,216,105
20,2,41600,5850,112,39
20,2,41600,5900,15,10
20,2,41600,5950,85,44
20,2,41650,4000,24,15
20,2,41650,4050,40,18
20,2,41650,4100,33,19
20,2,41650,4150,26,17
20,2,41650,4200,30,15
20,2,41650,4250,43,16
20,2,41650,4300,38,16
20,2,41650,4350,39,19
20,2,41650,4400,55,29
20,2,41650,4450,50,42
20,2,41650,4500,186,161
20,2,41650,4550,319,263
20,2,41650,4600,346,288
20,2,41650,4650,397,356
20,2,41650,4700,443,378
20,2,41650,4750,486,449
20,2,41650,4800,534,478
20,2,41650,4850,606,535
20,2,41650,4900,702,648
20,2,41650,4950,830,723
20,2,41650,5000,1058,1008
20,2,41650,5050,1493,1316
20,2,41650,5100,1337,1292
20,2,41650,5150,695,634
20,2,41650,5200,178,136
20,2,41650,5250,204,100
20,2,41650,5300,83,34
20,2,41650,5350,77,31
20,2,41650,5400,85,40
20,2,41650,5450,78,29
20,2,41650,5500,76,26
20,2,41650,5550,441,221
20,2,41650,5600,136,114
20,2,41650,5650,150,123
20,2,41650,5700,117,54
20,2,41650,5750,202,87
20,2,41650,5800,234,95
20,2,41650,5850,78,24
20,2,41650,5900,38,14
20,2,41650,5950,54,29
20,2,41700,4000,162,62
20,2,41700,4050,180,72
20,2,41700,4100,168,110
20,2,41700,4150,149,61
20,2,41700,4200,65,35
