anchor_seq,query_seq,anchor_idx,query_idx,num_matches,num_inliers
4,11,9500,22250,528,383
4,11,9500,22300,616,403
4,11,9500,22350,657,465
4,11,9500,22400,967,830
4,11,9500,22450,1249,1063
4,11,9500,22500,1530,1295
4,11,9500,22550,1719,1446
4,11,9500,22600,1455,1231
4,11,9500,22650,1409,1364
4,11,9500,22700,1232,1085
4,11,9500,22750,990,858
4,11,9500,22800,913,789
4,11,9500,22850,728,665
4,11,9500,22900,639,568
4,11,9500,22950,553,411
4,11,9500,23000,519,284
4,11,9500,23050,504,288
4,11,9500,23100,511,228
4,11,9500,23150,393,168
4,11,9500,23200,615,335
4,11,9500,23250,333,60
4,11,9500,23300,712,481
4,11,9500,23350,1037,869
4,11,9500,23400,1049,740
4,11,9500,23450,963,499
4,11,9500,23500,1490,877
4,11,9500,23550,794,410
4,11,9500,23600,332,151
4,11,9500,23650,308,64
4,11,9500,23700,506,233
4,11,9500,23750,371,198
4,11,9500,23800,231,99
4,11,9500,23850,95,26
4,11,9500,23900,146,22
4,11,9500,23950,90,17
4,11,9550,22000,420,182
4,11,9550,22050,477,269
4,11,9550,22100,488,290
4,11,9550,22150,605,350
4,11,9550,22200,640,387
4,11,9550,22250,551,377
4,11,9550,22300,637,397
4,11,9550,22350,759,534
4,11,9550,22400,996,830
4,11,9550,22450,1197,1108
4,11,9550,22500,1522,1440
4,11,9550,22550,1592,1535
4,11,9550,22600,1363,1354
4,11,9550,22650,1194,1014
4,11,9550,22700,965,928
4,11,9550,22750,808,649
4,11,9550,22800,726,704
4,11,9550,22850,602,517
4,11,9550,22900,599,447
4,11,9550,22950,273,85
4,11,9550,23000,469,242
4,11,9550,23050,431,226
4,11,9550,23100,486,289
4,11,9550,23150,492,246
4,11,9550,23200,700,470
4,11,9550,23250,590,306
4,11,9550,23300,719,446
4,11,9550,23350,1019,646
4,11,9550,23400,1367,877
4,11,9550,23450,1405,1045
4,11,9550,23500,1004,618
4,11,9550,23550,357,105
4,11,9550,23600,203,44
4,11,9550,23650,339,91
4,11,9550,23700,564,290
4,11,9550,23750,432,201
4,11,9550,23800,429,230
4,11,9550,23850,128,27
4,11,9550,23900,50,16
4,11,9550,23950,81,19
4,11,9600,22000,221,32
4,11,9600,22050,255,110
4,11,9600,22100,318,145
4,11,9600,22150,303,144
4,11,9600,22200,456,280
4,11,9600,22250,537,385
4,11,9600,22300,653,474
4,11,9600,22350,717,523
4,11,9600,22400,1113,865
4,11,9600,22450,1456,1336
4,11,9600,22500,1713,1556
4,11,9600,22550,1584,1393
4,11,9600,22600,1265,1176
4,11,9600,22650,1088,966
4,11,9600,22700,818,687
4,11,9600,22750,613,500
4,11,9600,22800,495,414
4,11,9600,22850,375,324
4,11,9600,22900,362,253
4,11,9600,22950,453,196
4,11,9600,23000,293,127
4,11,9600,23050,377,180
4,11,9600,23100,514,347
4,11,9600,23150,470,255
4,11,9600,23200,501,274
4,11,9600,23250,267,99
4,11,9600,23300,676,469
4,11,9600,23350,981,635
4,11,9600,23400,1089,532
4,11,9600,23450,609,291
4,11,9600,23500,271,101
4,11,9600,23550,207,55
4,11,9600,23600,210,101
4,11,9600,23650,219,31
4,11,9600,23700,399,230
4,11,9600,23750,324,110
4,11,9600,23800,158,64
4,11,9600,23850,61,17
4,11,9600,23900,34,15
4,11,9600,23950,41,14
4,11,9650,22000,312,60
4,11,9650,22050,322,103
4,11,9650,22100,502,297
4,11,9650,22150,676,422
4,11,9650,22200,679,485
4,11,9650,22250,778,569
4,11,9650,22300,903,768
4,11,9650,22350,992,787
4,11,9650,22400,1595,1366
4,11,9650,22450,1911,1624
4,11,9650,22500,1608,1439
4,11,9650,22550,1363,1258
4,11,9650,22600,1069,929
4,11,9650,22650,892,706
4,11,9650,22700,624,567
4,11,9650,22750,579,480
4,11,9650,22800,512,396
4,11,9650,22850,437,326
4,11,9650,22900,433,325
4,11,9650,22950,341,110
4,11,9650,23000,440,249
4,11,9650,23050,499,282
4,11,9650,23100,509,294
4,11,9650,23150,298,78
4,11,9650,23200,514,211
4,11,9650,23250,304,70
4,11,9650,23300,1248,799
4,11,9650,23350,1232,682
4,11,9650,23400,874,485
4,11,9650,23450,452,209
4,11,9650,23500,386,112
4,11,9650,23550,306,50
4,11,9650,23600,251,46
4,11,9650,23650,219,36
4,11,9650,23700,354,165
4,11,9650,23750,516,260
4,11,9650,23800,413,267
4,11,9650,23850,184,38
4,11,9650,23900,115,21
4,11,9650,23950,36,16
4,11,9700,22000,309,158
4,11,9700,22050,379,168
4,11,9700,22100,483,292
4,11,9700,22150,518,349
4,11,9700,22200,567,379
4,11,9700,22250,743,561
4,11,9700,22300,946,809
4,11,9700,22350,966,874
4,11,9700,22400,1661,1331
4,11,9700,22450,1537,1412
4,11,9700,22500,1255,1134
4,11,9700,22550,1058,927
4,11,9700,22600,920,761
4,11,9700,22650,794,682
4,11,9700,22700,601,504
4,11,9700,22750,395,273
4,11,9700,22800,363,249
4,11,9700,22850,332,234
4,11,9700,22900,225,125
4,11,9700,22950,306,119
4,11,9700,23000,364,154
4,11,9700,23050,398,224
4,11,9700,23100,429,205
4,11,9700,23150,260,49
4,11,9700,23200,267,79
4,11,9700,23250,341,49
4,11,9700,23300,615,310
4,11,9700,23350,572,352
4,11,9700,23400,413,137
4,11,9700,23450,285,98
4,11,9700,23500,259,104
4,11,9700,23550,274,135
4,11,9700,23600,186,76
4,11,9700,23650,292,148
4,11,9700,23700,325,162
4,11,9700,23750,470,296
4,11,9700,23800,255,199
4,11,9700,23850,268,65
4,11,9700,23900,137,26
4,11,9700,23950,131,28
4,11,9750,22000,305,97
4,11,9750,22050,457,241
4,11,9750,22100,767,526
4,11,9750,22150,907,662
4,11,9750,22200,1054,987
4,11,9750,22250,1249,1077
4,11,9750,22300,1652,1586
4,11,9750,22350,1756,1668
4,11,9750,22400,1692,1388
4,11,9750,22450,1052,954
4,11,9750,22500,855,723
4,11,9750,22550,748,600
4,11,9750,22600,675,547
4,11,9750,22650,477,394
4,11,9750,22700,229,164
4,11,9750,22750,258,59
4,11,9750,22800,232,59
4,11,9750,22850,197,54
4,11,9750,22900,260,46
4,11,9750,22950,294,129
4,11,9750,23000,209,61
4,11,9750,23050,557,312
4,11,9750,23100,248,57
4,11,9750,23150,363,123
4,11,9750,23200,362,120
4,11,9750,23250,450,144
4,11,9750,23300,306,106
4,11,9750,23350,316,94
4,11,9750,23400,372,103
4,11,9750,23450,338,95
4,11,9750,23500,368,178
4,11,9750,23550,249,84
4,11,9750,23600,240,88
4,11,9750,23650,411,98
4,11,9750,23700,361,123
4,11,9750,23750,737,530
4,11,9750,23800,509,277
4,11,9750,23850,39,14
4,11,9750,23900,17,10
4,11,9750,23950,6,0
4,11,9800,22000,621,255
4,11,9800,22050,825,614
4,11,9800,22100,937,725
4,11,9800,22150,1163,913
4,11,9800,22200,1367,1225
4,11,9800,22250,1744,1596
4,11,9800,22300,2013,1870
4,11,9800,22350,1750,1685
4,11,9800,22400,1320,1119
4,11,9800,22450,1007,830
4,11,9800,22500,698,481
4,11,9800,22550,768,508
4,11,9800,22600,629,421
4,11,9800,22650,472,339
4,11,9800,22700,187,134
4,11,9800,22750,208,148
4,11,9800,22800,207,119
4,11,9800,22850,309,102
4,11,9800,22900,205,103
4,11,9800,22950,368,219
4,11,9800,23000,472,307
4,11,9800,23050,725,503
4,11,9800,23100,884,614
4,11,9800,23150,1133,597
4,11,9800,23200,530,231
4,11,9800,23250,349,92
4,11,9800,23300,392,112
4,11,9800,23350,332,77
4,11,9800,23400,332,84
4,11,9800,23450,390,201
4,11,9800,23500,398,209
4,11,9800,23550,270,71
4,11,9800,23600,270,78
4,11,9800,23650,264,57
4,11,9800,23700,697,423
4,11,9800,23750,954,792
4,11,9800,23800,709,526
4,11,9800,23850,12,7
4,11,9800,23900,27,13
4,11,9800,23950,49,19
4,11,9850,22000,757,560
4,11,9850,22050,966,757
4,11,9850,22100,1110,957
4,11,9850,22150,1363,1247
4,11,9850,22200,1649,1511
4,11,9850,22250,1987,1779
4,11,9850,22300,1785,1577
4,11,9850,22350,1307,1213
4,11,9850,22400,1071,848
4,11,9850,22450,828,610
4,11,9850,22500,497,341
4,11,9850,22550,493,316
4,11,9850,22600,398,277
4,11,9850,22650,374,238
4,11,9850,22700,129,74
4,11,9850,22750,164,80
4,11,9850,22800,446,168
4,11,9850,22850,223,70
4,11,9850,22900,325,140
4,11,9850,22950,436,213
4,11,9850,23000,192,62
4,11,9850,23050,608,304
4,11,9850,23100,1346,822
4,11,9850,23150,275,58
4,11,9850,23200,304,106
4,11,9850,23250,312,94
4,11,9850,23300,332,110
4,11,9850,23350,403,112
4,11,9850,23400,393,94
4,11,9850,23450,393,148
4,11,9850,23500,453,272
4,11,9850,23550,541,341
4,11,9850,23600,426,270
4,11,9850,23650,700,456
4,11,9850,23700,969,725
4,11,9850,23750,1063,810
4,11,9850,23800,790,658
4,11,9850,23850,100,32
4,11,9850,23900,39,15
4,11,9850,23950,30,11
4,11,9900,22000,944,809
4,11,9900,22050,1086,902
4,11,9900,22100,1317,1135
4,11,9900,22150,1621,1422
4,11,9900,22200,1893,1719
4,11,9900,22250,1688,1662
4,11,9900,22300,1422,1184
4,11,9900,22350,1118,1041
4,11,9900,22400,797,454
4,11,9900,22450,678,468
4,11,9900,22500,510,358
4,11,9900,22550,486,325
4,11,9900,22600,419,275
4,11,9900,22650,357,238
4,11,9900,22700,202,149
4,11,9900,22750,196,134
4,11,9900,22800,187,103
4,11,9900,22850,128,61
4,11,9900,22900,248,59
4,11,9900,22950,386,173
4,11,9900,23000,290,97
4,11,9900,23050,1373,771
4,11,9900,23100,1017,598
4,11,9900,23150,339,88
4,11,9900,23200,352,111
4,11,9900,23250,403,119
4,11,9900,23300,379,120
4,11,9900,23350,448,176
4,11,9900,23400,502,140
4,11,9900,23450,380,120
4,11,9900,23500,462,236
4,11,9900,23550,736,567
4,11,9900,23600,707,578
4,11,9900,23650,833,739
4,11,9900,23700,1157,952
4,11,9900,23750,1287,1097
4,11,9900,23800,844,695
4,11,9900,23850,389,343
4,11,9900,23900,200,185
4,11,9900,23950,241,174
4,11,9950,22000,1089,977
4,11,9950,22050,1294,1218
4,11,9950,22100,1509,1499
4,11,9950,22150,1737,1582
4,11,9950,22200,1602,1541
4,11,9950,22250,1433,1229
4,11,9950,22300,1157,918
4,11,9950,22350,930,767
4,11,9950,22400,715,420
4,11,9950,22450,574,334
4,11,9950,22500,408,262
4,11,9950,22550,558,314
4,11,9950,22600,380,228
4,11,9950,22650,347,201
4,11,9950,22700,80,39
4,11,9950,22750,89,44
4,11,9950,22800,142,38
4,11,9950,22850,220,53
4,11,9950,22900,304,78
4,11,9950,22950,739,422
4,11,9950,23000,354,75
4,11,9950,23050,264,37
4,11,9950,23100,277,121
4,11,9950,23150,265,130
4,11,9950,23200,238,120
4,11,9950,23250,312,122
4,11,9950,23300,407,79
4,11,9950,23350,457,315
4,11,9950,23400,485,331
4,11,9950,23450,382,198
4,11,9950,23500,482,392
4,11,9950,23550,664,568
4,11,9950,23600,649,483
4,11,9950,23650,934,844
4,11,9950,23700,1178,1122
4,11,9950,23750,1310,1257
4,11,9950,23800,838,658
4,11,9950,23850,477,370
4,11,9950,23900,305,274
4,11,9950,23950,257,211
4,3,8000,6000,255,165
4,3,8000,6050,281,124
4,3,8000,6100,223,95
4,3,8000,6150,225,120
4,3,8000,6200,216,64
4,3,8000,6250,172,101
4,3,8000,6300,116,27
4,3,8000,6350,119,35
4,3,8000,6400,230,50
4,3,8000,6450,37,19
4,3,8000,6500,120,55
4,3,8000,6550,61,26
4,3,8000,6600,166,83
4,3,8000,6650,166,44
4,3,8000,6700,231,79
4,3,8000,6750,126,38
4,3,8000,6800,156,55
4,3,8000,6850,171,49
4,3,8000,6900,190,55
4,3,8000,6950,249,57
4,3,8000,7000,67,33
4,3,8000,7050,167,51
4,3,8000,7100,129,63
4,3,8000,7150,264,73
4,3,8000,7200,303,93
4,3,8000,7250,286,57
4,3,8000,7300,292,71
4,3,8000,7350,225,49
4,3,8000,7400,319,111
4,3,8000,7450,198,70
4,3,8000,7500,299,67
4,3,8000,7550,158,33
4,3,8000,7600,122,42
4,3,8000,7650,215,149
4,3,8000,7700,374,250
4,3,8000,7750,453,356
4,3,8000,7800,479,396
4,3,8000,7850,541,415
4,3,8000,7900,1131,996
4,3,8000,7950,1476,1328
4,3,8050,6000,344,149
4,3,8050,6050,249,54
4,3,8050,6100,173,39
4,3,8050,6150,278,94
4,3,8050,6200,72,37
4,3,8050,6250,191,48
4,3,8050,6300,89,35
4,3,8050,6350,132,52
4,3,8050,6400,70,37
4,3,8050,6450,26,17
4,3,8050,6500,24,14
4,3,8050,6550,49,21
4,3,8050,6600,71,30
4,3,8050,6650,49,13
4,3,8050,6700,141,30
4,3,8050,6750,127,39
4,3,8050,6800,159,48
4,3,8050,6850,132,34
4,3,8050,6900,189,39
4,3,8050,6950,220,54
4,3,8050,7000,17,11
4,3,8050,7050,248,108
4,3,8050,7100,223,82
4,3,8050,7150,231,59
4,3,8050,7200,331,84
4,3,8050,7250,387,125
4,3,8050,7300,398,109
4,3,8050,7350,137,48
4,3,8050,7400,181,61
4,3,8050,7450,174,56
4,3,8050,7500,154,60
4,3,8050,7550,290,101
4,3,8050,7600,88,26
4,3,8050,7650,123,82
4,3,8050,7700,143,74
4,3,8050,7750,177,102
4,3,8050,7800,274,245
4,3,8050,7850,312,257
4,3,8050,7900,739,623
4,3,8050,7950,1208,1022
4,3,8100,6000,275,233
4,3,8100,6050,254,174
4,3,8100,6100,273,157
4,3,8100,6150,274,187
4,3,8100,6200,206,57
4,3,8100,6250,269,152
4,3,8100,6300,211,93
4,3,8100,6350,285,95
4,3,8100,6400,309,54
4,3,8100,6450,188,100
4,3,8100,6500,271,87
4,3,8100,6550,134,45
4,3,8100,6600,138,39
4,3,8100,6650,138,84
4,3,8100,6700,135,57
4,3,8100,6750,162,51
4,3,8100,6800,155,48
4,3,8100,6850,99,51
4,3,8100,6900,208,55
4,3,8100,6950,121,29
4,3,8100,7000,122,25
4,3,8100,7050,202,95
4,3,8100,7100,144,52
4,3,8100,7150,143,43
4,3,8100,7200,194,32
4,3,8100,7250,130,40
4,3,8100,7300,181,45
4,3,8100,7350,156,39
4,3,8100,7400,168,36
4,3,8100,7450,192,43
4,3,8100,7500,287,52
4,3,8100,7550,189,40
4,3,8100,7600,125,33
4,3,8100,7650,191,74
4,3,8100,7700,202,79
4,3,8100,7750,290,124
4,3,8100,7800,246,186
4,3,8100,7850,319,253
4,3,8100,7900,495,386
4,3,8100,7950,791,732
4,3,8150,6000,340,275
4,3,8150,6050,266,184
4,3,8150,6100,319,116
4,3,8150,6150,396,110
4,3,8150,6200,339,111
4,3,8150,6250,298,121
4,3,8150,6300,276,183
4,3,8150,6350,245,118
4,3,8150,6400,209,98
4,3,8150,6450,298,68
4,3,8150,6500,338,82
4,3,8150,6550,80,30
4,3,8150,6600,121,81
4,3,8150,6650,141,88
4,3,8150,6700,220,66
4,3,8150,6750,226,56
4,3,8150,6800,355,93
4,3,8150,6850,198,37
4,3,8150,6900,396,128
4,3,8150,6950,177,38
4,3,8150,7000,147,38
4,3,8150,7050,264,108
4,3,8150,7100,202,48
4,3,8150,7150,375,114
4,3,8150,7200,268,56
4,3,8150,7250,227,51
4,3,8150,7300,276,41
4,3,8150,7350,289,91
4,3,8150,7400,238,39
4,3,8150,7450,237,67
4,3,8150,7500,262,57
4,3,8150,7550,235,47
4,3,8150,7600,69,23
4,3,8150,7650,177,68
4,3,8150,7700,206,62
4,3,8150,7750,185,103
4,3,8150,7800,174,102
4,3,8150,7850,308,244
4,3,8150,7900,422,311
4,3,8150,7950,765,649
4,3,8200,6000,289,222
4,3,8200,6050,279,216
4,3,8200,6100,288,218
4,3,8200,6150,294,222
4,3,8200,6200,216,168
4,3,8200,6250,270,196
4,3,8200,6300,262,176
4,3,8200,6350,248,176
4,3,8200,6400,252,204
4,3,8200,6450,236,180
4,3,8200,6500,244,192
4,3,8200,6550,216,156
4,3,8200,6600,136,88
4,3,8200,6650,159,94
4,3,8200,6700,221,80
4,3,8200,6750,112,29
4,3,8200,6800,256,69
4,3,8200,6850,105,28
4,3,8200,6900,128,29
4,3,8200,6950,57,15
4,3,8200,7000,49,22
4,3,8200,7050,140,55
4,3,8200,7100,54,22
4,3,8200,7150,219,65
4,3,8200,7200,199,46
4,3,8200,7250,250,65
4,3,8200,7300,166,37
4,3,8200,7350,149,60
4,3,8200,7400,162,71
4,3,8200,7450,153,53
4,3,8200,7500,174,35
4,3,8200,7550,150,53
4,3,8200,7600,117,29
4,3,8200,7650,161,78
4,3,8200,7700,208,79
4,3,8200,7750,318,192
4,3,8200,7800,339,202
4,3,8200,7850,427,290
4,3,8200,7900,441,299
4,3,8200,7950,623,498
4,3,8250,6000,297,264
4,3,8250,6050,278,230
4,3,8250,6100,305,282
4,3,8250,6150,295,268
4,3,8250,6200,231,187
4,3,8250,6250,295,218
4,3,8250,6300,258,213
4,3,8250,6350,268,214
4,3,8250,6400,269,233
4,3,8250,6450,235,188
4,3,8250,6500,248,194
4,3,8250,6550,196,164
4,3,8250,6600,137,100
4,3,8250,6650,165,99
4,3,8250,6700,140,102
4,3,8250,6750,105,50
4,3,8250,6800,68,30
4,3,8250,6850,68,22
4,3,8250,6900,90,23
4,3,8250,6950,39,12
4,3,8250,7000,77,18
4,3,8250,7050,130,47
4,3,8250,7100,148,60
4,3,8250,7150,195,48
4,3,8250,7200,145,45
4,3,8250,7250,136,32
4,3,8250,7300,261,56
4,3,8250,7350,159,49
4,3,8250,7400,142,57
4,3,8250,7450,281,125
4,3,8250,7500,192,57
4,3,8250,7550,220,45
4,3,8250,7600,89,23
4,3,8250,7650,141,55
4,3,8250,7700,188,75
4,3,8250,7750,213,78
4,3,8250,7800,309,194
4,3,8250,7850,250,134
4,3,8250,7900,391,254
4,3,8250,7950,487,321
4,3,8300,6000,107,45
4,3,8300,6050,164,76
4,3,8300,6100,128,52
4,3,8300,6150,116,88
4,3,8300,6200,119,97
4,3,8300,6250,132,99
4,3,8300,6300,147,105
4,3,8300,6350,126,94
4,3,8300,6400,140,112
4,3,8300,6450,123,107
4,3,8300,6500,148,136
4,3,8300,6550,121,83
4,3,8300,6600,112,71
4,3,8300,6650,135,99
4,3,8300,6700,136,86
4,3,8300,6750,136,62
4,3,8300,6800,131,49
4,3,8300,6850,111,42
4,3,8300,6900,75,18
4,3,8300,6950,128,37
4,3,8300,7000,25,12
4,3,8300,7050,106,25
4,3,8300,7100,93,45
4,3,8300,7150,59,19
4,3,8300,7200,58,21
4,3,8300,7250,30,14
4,3,8300,7300,97,21
4,3,8300,7350,76,22
4,3,8300,7400,67,17
4,3,8300,7450,87,24
4,3,8300,7500,37,14
4,3,8300,7550,63,22
4,3,8300,7600,42,13
4,3,8300,7650,191,52
4,3,8300,7700,58,15
4,3,8300,7750,140,60
4,3,8300,7800,264,156
4,3,8300,7850,244,123
4,3,8300,7900,225,111
4,3,8300,7950,278,118
4,3,8350,6000,305,232
4,3,8350,6050,289,250
4,3,8350,6100,301,232
4,3,8350,6150,243,191
4,3,8350,6200,292,152
4,3,8350,6250,285,201
4,3,8350,6300,315,280
4,3,8350,6350,271,224
4,3,8350,6400,313,251
4,3,8350,6450,249,184
4,3,8350,6500,306,219
4,3,8350,6550,210,161
4,3,8350,6600,155,109
4,3,8350,6650,164,107
4,3,8350,6700,180,117
4,3,8350,6750,156,92
4,3,8350,6800,123,50
4,3,8350,6850,123,65
4,3,8350,6900,206,86
4,3,8350,6950,35,13
4,3,8350,7000,54,15
4,3,8350,7050,61,25
4,3,8350,7100,71,28
4,3,8350,7150,158,43
4,3,8350,7200,171,60
4,3,8350,7250,124,30
4,3,8350,7300,263,51
4,3,8350,7350,124,45
4,3,8350,7400,171,86
4,3,8350,7450,232,94
4,3,8350,7500,176,64
4,3,8350,7550,260,60
4,3,8350,7600,126,84
4,3,8350,7650,180,72
4,3,8350,7700,107,35
4,3,8350,7750,132,29
4,3,8350,7800,165,38
4,3,8350,7850,257,145
4,3,8350,7900,231,134
4,3,8350,7950,264,118
4,3,8400,6000,215,109
4,3,8400,6050,181,102
4,3,8400,6100,125,43
4,3,8400,6150,212,79
4,3,8400,6200,171,128
4,3,8400,6250,107,61
4,3,8400,6300,260,148
4,3,8400,6350,201,135
4,3,8400,6400,225,159
4,3,8400,6450,228,208
4,3,8400,6500,229,193
4,3,8400,6550,215,182
4,3,8400,6600,150,133
4,3,8400,6650,187,145
4,3,8400,6700,177,136
4,3,8400,6750,161,93
4,3,8400,6800,136,64
4,3,8400,6850,126,55
4,3,8400,6900,133,56
4,3,8400,6950,44,13
4,3,8400,7000,79,18
4,3,8400,7050,79,24
4,3,8400,7100,93,29
4,3,8400,7150,121,44
4,3,8400,7200,108,33
4,3,8400,7250,67,28
4,3,8400,7300,200,41
4,3,8400,7350,127,47
4,3,8400,7400,198,50
4,3,8400,7450,165,71
4,3,8400,7500,147,32
4,3,8400,7550,144,39
4,3,8400,7600,193,53
4,3,8400,7650,185,49
4,3,8400,7700,162,38
4,3,8400,7750,170,63
4,3,8400,7800,207,47
4,3,8400,7850,200,130
4,3,8400,7900,236,155
4,3,8400,7950,251,97
4,3,8450,6000,264,126
4,3,8450,6050,169,54
4,3,8450,6100,328,168
4,3,8450,6150,160,58
4,3,8450,6200,299,147
4,3,8450,6250,238,171
4,3,8450,6300,155,77
4,3,8450,6350,244,172
4,3,8450,6400,277,183
4,3,8450,6450,248,154
4,3,8450,6500,203,153
4,3,8450,6550,197,100
4,3,8450,6600,73,40
4,3,8450,6650,158,99
4,3,8450,6700,214,68
4,3,8450,6750,28,15
4,3,8450,6800,37,20
4,3,8450,6850,99,24
4,3,8450,6900,94,20
4,3,8450,6950,31,11
4,3,8450,7000,76,31
4,3,8450,7050,31,15
4,3,8450,7100,59,20
4,3,8450,7150,74,25
4,3,8450,7200,61,25
4,3,8450,7250,26,14
4,3,8450,7300,133,51
4,3,8450,7350,42,17
4,3,8450,7400,85,28
4,3,8450,7450,22,14
4,3,8450,7500,64,26
4,3,8450,7550,39,17
4,3,8450,7600,159,48
4,3,8450,7650,143,37
4,3,8450,7700,61,24
4,3,8450,7750,55,21
4,3,8450,7800,115,45
4,3,8450,7850,131,73
4,3,8450,7900,165,73
4,3,8450,7950,217,89
4,3,8500,6000,244,122
4,3,8500,6050,228,98
4,3,8500,6100,297,118
4,3,8500,6150,266,105
4,3,8500,6200,147,57
4,3,8500,6250,228,125
4,3,8500,6300,200,79
4,3,8500,6350,178,89
4,3,8500,6400,241,165
4,3,8500,6450,112,67
4,3,8500,6500,163,97
4,3,8500,6550,123,78
4,3,8500,6600,141,94
4,3,8500,6650,134,86
4,3,8500,6700,200,144
4,3,8500,6750,156,76
4,3,8500,6800,134,90
4,3,8500,6850,144,74
4,3,8500,6900,167,74
4,3,8500,6950,39,12
4,3,8500,7000,118,28
4,3,8500,7050,34,14
4,3,8500,7100,162,66
4,3,8500,7150,140,72
4,3,8500,7200,132,63
4,3,8500,7250,103,43
4,3,8500,7300,159,90
4,3,8500,7350,90,56
4,3,8500,7400,96,33
4,3,8500,7450,50,25
4,3,8500,7500,118,22
4,3,8500,7550,76,33
4,3,8500,7600,267,134
4,3,8500,7650,294,133
4,3,8500,7700,317,96
4,3,8500,7750,201,61
4,3,8500,7800,222,73
4,3,8500,7850,223,119
4,3,8500,7900,294,96
4,3,8500,7950,311,130
4,3,8550,6000,203,97
4,3,8550,6050,241,134
4,3,8550,6100,202,106
4,3,8550,6150,272,146
4,3,8550,6200,214,152
4,3,8550,6250,210,177
4,3,8550,6300,229,154
4,3,8550,6350,216,168
4,3,8550,6400,255,183
4,3,8550,6450,244,179
4,3,8550,6500,196,131
4,3,8550,6550,211,173
4,3,8550,6600,139,68
4,3,8550,6650,149,95
4,3,8550,6700,220,150
4,3,8550,6750,39,15
4,3,8550,6800,227,162
4,3,8550,6850,224,123
4,3,8550,6900,317,194
4,3,8550,6950,50,22
4,3,8550,7000,32,14
4,3,8550,7050,32,17
4,3,8550,7100,70,40
4,3,8550,7150,208,161
4,3,8550,7200,185,138
4,3,8550,7250,147,93
4,3,8550,7300,261,196
4,3,8550,7350,146,77
4,3,8550,7400,219,159
4,3,8550,7450,91,49
4,3,8550,7500,125,41
4,3,8550,7550,91,28
4,3,8550,7600,288,137
4,3,8550,7650,371,206
4,3,8550,7700,432,133
4,3,8550,7750,355,114
4,3,8550,7800,298,103
4,3,8550,7850,480,123
4,3,8550,7900,305,135
